bKompascom Sabet Penghargaan Berita Online Terpercaya dari Superbrands,"b'JAKARTA,  KOMPAS.com -  Kompas.com mendapat penghargaan  Superbrands untuk kategori Berita Online Terpercaya (Trusted Online News). Penghargaan diberikan pada Gala Awards Night 2018 yang digelar di Hotel JW Marriot, Jakarta, Jumat (27/7/2018) malam.\nMewakili Kompas.com, Pemimpin Redaksi Kompas.com\xc2\xa0Wisnu Nugroho menerima secara simbolik penghargaan tersebut dari CEO Superbrands Indonesia Grandtyana Mayasari.  Saat ditemui di sela-sela acara, Wisnu menyampaikan terima kasih kepada para pembaca Kompas.com yang menaruh kepercayaan pada berita-berita yang diproduksi jurnalis dan tim redaksi Kompas.com.  ""Ini adalah bonus atas upaya Kompas.com menjaga kepercayaan pembaca kepada kami,"" ujar Wisnu Nugroho, usai menerima penghargaan.\nBaca juga: VIK Kompas.com Raih Penghargaan Internasional Asian Digital Awards Wisnu menilai penghargaan tersebut akan memacu Kompas.com untuk bekerja lebih baik lagi, terutama untuk menjadi referensi berita terpercaya di tengah banjirnya informasi akhir-akhir ini. ""Kompas.com akan terus berusaha menjadi sumber berita terpercaya di tengah banjir informasi,"" sebutnya.Menurut Wisnu, dengan menjadi sumber berita terpercaya, berita Kompas.com\xc2\xa0diharapkan dapat membantu pembaca menemukan kepastian di tengah ketidakpastian karena banjir informasi yang munculkan disinformasi (hoaks).\nBaca juga:\xc2\xa0Jurnalis Kompas.com Raih Juara Kontes Infografis pada Workshop Visualisasi DataApresiasi kepada pelaku industri\nDalam acara ini, ada puluhan produk yang mendapat penghargaan sebagai yang terbaik di kategorinya masing-masing.\nGrandtyana Mayasari menyatakan, pemberian penghargaan tersebut merupakan bentuk apresiasi Superbrands Indonesia kepada pelaku industri.\nMenurut dia, keberhasilan mencipatkan produk dan menerapkan strategi marketing yang tepat berdampak signifikan terhadap merk masing-masing.  ""Superbrands terus berupaya untuk menaikkan nilai jual logo Superbrands sehingga merk yang membawanya juga akan meningkat nilainya di mata konsumen,"" kata Grandtyana. \n\r\n            googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-974648810682144181-4112\'); });'",27/07/2018
bResmi Hadir Snapdragon 675 Janjikan Game Lebih Mulus,"b""KOMPAS.com - Pekan ini, keluarga System-on-Chip ( SoC) seri  Snapdragon 600 besutan  Qualcomm mendapat anggota baru, yakni Snapdragon 675 yang diperkenalkan dalam 4G/5G Summit di Hong Kong. SoC papan tengah tersebut mengedepankan tren-tren masa kini dengan performa gaming, kamera, dan kemampuan AI yang diklaim meningkat dari generasi sebelumnya.Peningkatan yang dilakukan dari sisi gaming adalah optimalisasi  game yang akan dimainkan berdasarkan engine game, seperti engine Unity dan Unreal.Qualcomm mengklaim, Snapdragon 675 dapat menjalankan game yang telah dioptimalkan seperti PUBG Mobile, King of Honor, serta CrossFire Mobile, dengan ping (respon jaringan) rendah serta dapat dimainkan dengan mulus tanpa adanya lag dengan frame rate 60 FPS. Dibandingkan Snapdragon 670 sebelumnya, Snapdragon 675 juga disebut mampu meluncurkan aplikasi game 30 persen lebih cepat. Qualcomm Komponen-komponen Snapdragon 675.Keunggulan lainnya dari chip ini adalah adanya teknologi image signal processor Spectra 250L, yang mendukung konfigurasi tiga kamera (ultra wide, wide, dan telephoto, rentang focal length/ zoom hingga 5x), baik di depan maupun di belakang ponsel. Untuk pengolahan kecerdasan buatan (AI), Snapdragon 675 megandalkan tenaga gabungan dari prosesor sinyal digital (DSP) Hexagon 685, CPU, dan GPU,Snapdragon 675 diklaim memiliki dengan kemampuan face unlock 3 kali lebih cepat dari pendahulunya, Snapdragon 670, sekaligus lebih akurat. CPU Snapdragon 675 terdiri dari delapan inti (octa-core) Kryo 460 yang terbagi menjadi dua inti berkecepatan tinggi (2 GHz) dan enam inti hemat daya (1,7 GHz). GPU yang digunakan adalah Adreno 612. Kemudian, ada juga modem LTE Snapdragon X12 dengan dukungan downlink Cat 15 hingga 600 Mbps. Belum diketahui ponsel apa saja yang akan menggunakan SoC ini. Namun, Snapdragon 675 dikabarkan akan mulai hadir pada ponsel-ponsel papan tengah di kuartal pertama 2019, sebagaimana dirangkum KompasTekno dari Engadget, Rabu (24/10/2018).\n\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });""",24/10/2018
bKhusus Hari Ini Paket Data 25 GB Telkomsel Seharga Rp 110000,"b'KOMPAS.com - Operator seluler  Telkomsel kembali mengadakan promo #SupriseDeal.\xc2\xa0Seperti biasa, promo Super Deal ini selalu datang mendadak setiap bulannya.\nPromo ini ditujukan bagi pelanggan kartu prabayar SimPATI, Kartu Halo, Kartu AS, dan Loop dengan menawarkan  kuota internet dengan harga miring. Pengguna bisa mendapatkan kuota  data 25 GB seharga Rp 110.000 khusus hari ini, Rabu (24/10/2018). Informasi ini disebar Telkomsel melalui akun Instagram Telkomsel Merah Putih.\n\n\n\xc2\xa0\n\xc2\xa0\n\xc2\xa0\n\nView this post on Instagram\n\n\xc2\xa0\n\xc2\xa0\n#SurpriseDeal hanya hari ini. Buruan aktifin di *363# atau lewat MyTelkomsel\nA post shared by  Akun Instagram Telkomsel (@telkomsel_merahputih) on Oct 23, 2018 at 5:05pm PDT\n\n\nHarga ini sama dengan paket Suprise Deal bulan lalu, yang lebih mahal dibanding sebelum-sebelumnya.  Data bisa diaktifkan melalui nomor USSD ke *363*, aplikasi My Telkomsel (menu Paket internet), atau Tcash Wallet.\nKhusus pembelian melalui aplikasi My Telkomsel, pelanggan akan mendapatkan harga khusus Rp 100.000 saja. Sementara pembelian melalui Tcash Wallet akan mendapatkan harga khusus Rp 95.000.Baca juga: Jaringan Telkomsel dan XL Pulih 100 Persen Pasca-gempa Sulteng\nKuota akan aktif selama 30 hari, namun tidak dapat diakumulasikan dengan sisa kuota yang masih aktif. Jadi, ketika pengguna memiliki kuota data yang masih tersisa dan membeli paket ini, maka akan ada dua paket data yang aktif.\nDibanding paket data normal, promo ini terbilang cukup menarik. Sebab, dengan harga Rp 110.000, biasanya hanya bisa ditukar dengan kuota 5 GB sampai 13 GB saja. Itu pun masih dibagi-bagi dengan kuota tertentu seperti Videomax.Namun untuk Suprise Deal, kuota data tidak akan dibagi-bagi seperti kuota normal. Semua paket data bisa digunakan pada jaringan 2G, 3G dan 4G selama 30 hari.'",24/10/2018
bPembuat 3D Mark Hapus Skor Oppo Find X dan F7 Ada Apa,"b'KOMPAS.com - Beberapa waktu lalu, marak beredar berita soal kecurangan yang dilakukan\xc2\xa0vendor\xc2\xa0ponsel  Huawei dan  Oppo pada perangkatnya saat melakukan uji kinerja lewat aplikasi  benchmark. Beberapa model smartphone bikinan kedua pabrikan secara otomatis menaikkan kinerja\xc2\xa0 saat mendeteksi aplikasi benchmark sedang berjalan. Masalahnya, peningkatan kinerja ini hanya terjadi dalam benchmark sehingga diduga merupakan upaya mencurangi skor.Dalam perkembangan terbaru, UL Benchmarks selaku pemilik 3D Mark memutuskan untuk menghapus skor ponsel  Oppo Find X dan F7 dari papan nilai aplikasi benchmark game populer tersebut.Alasannya berkaitan dengan dugaan kecurangan tadi. UL Benchmarks menjalankan uji sendiri dan menemukan indikasi cheating dari Oppo Find X yang mirip dengan laporan sebelumnya.Baca juga: Huawei dan Oppo Disebut Curangi Hasil ""Benchmark""""Setelah menguji perangkat-perangkat dimaksud di dalam lab dan memastikan bahwa mereka melanggar ketentuan benchmark, kami memutuskan untuk menghapus skornya dan mengeluarkan mereka dari ranking performa,"" ujar UL  Benchmark dalam sebuah pernyataan. Perangkat yang skornya dihapus (delist) dari 3D Mark ditempatkan di urutan terbawah daftar smartphone terbaik lansiran UL Benchmark. Namanya juga hanya ditampilkan tanpa urutan ranking atau skor kinerja. Sebelumnya, seperti dirangkum KompasTekno dari The Verge, Selasa (23/10/2018), skor tiga smartphone dari Huawei, yakni P20 Pro, Nova 3, dan Honor Play telah lebih dulu dihapus dari 3D Mark karena terindikasi melakukan kecurangan serupa.\nBeda nama, beda skorUL Benchmarks mereplikasi pengujian yang sudah dilakukan oleh sejumlah media untuk mengendus kecurangan di model-model smartphone terkait, yakni dengan memakai dua versi aplikasi 3D Mark besutannya sendiri yang berbeda nama.Aplikasi pertama adalah 3D Mark versi publik yang tersedia dari toko Android Google Play Store. Yang kedua, 3D Mark versi private yang ditujukan bagi developer. Kedua aplikasi benchmark sebenarnya sama persis, hanya namanya saja yang beda. \nNamun, perbedaan nama tersebut ternyata berujung pada perbedaaan skor yang jauh antara 3D Mark publik dan 3D Mark private. Skor Oppo Find X dan F7 lebih tinggi di 3D Mark publik ketimbang private.\nThe Verge Skor benchmark Oppo Find X dan Oppo F7 dari UL Benchmark\n\xc2\xa0\n""Kami menemukan bahwa skor-skor untuk 3D Mark publik bisa lebih besar hingga 47 persen dibandingkan skor versi private. Padahal pengujiannya identik,"" sebut UL Benchmarks. Kenapa hal tersebut bisa terjadi? Ponsel-ponsel terkait disinyalir mendeteksi nama aplikasi tertentu (misalnya benchmark) yang sedang berjalan. Apabila ada benchmark maka ponsel akan mengaktifkan semacam ""Performance Mode"" tersembunyi.Konon itulah sebabnya mengapa skor 3D Mark versi private lebih rendah. Karena menganggap tidak ada benchmark yang berjalan (karena namanya beda), ponsel pun adem ayem saja seperti biasanya.Selain menghasilkan skor benchmark yang menyesatkan, tindakan menaikkan kinerja secara selektif macam ini berpotensi merugikan pengguna karena suhu perangkat ikut naik saat kinerjanya dipompa lebih cepat di luar batas normal. Kata Oppo dan HuaweiSaat kasus ini mulai merebak beberapa waktu lalu, KompasTekno telah meminta tanggapan dari Oppo dan Huawei selaku pemilik perangkat yang dituding melakukan kecurangan.Menurut Oppo, ketika ponselnya mendeteksi pengguna sedang menjalankan aplikasi seperti game atau 3D benchmark yang membutuhkan kinerja tingggi, ponsel akan membebaskan SoC untuk bekerja dengan kecepatan tertinggi.Namun jika ketika pengguna menjalankan aplikasi tak dikenal, maka sistem akan membatasi kinerja perangkat hingga 70 persen sampai 80 persen dari kinerja maksimal. Hal inilah, menurut Oppo, yang terjadi saat Find X diuji menggunakan 3DMark versi private dengan skor jauh lebih tinggi dari 3D Mark publik.""Jadi, di aplikasi 3D Mark versi private, skor yang didapatkan oleh Find X akan berkurang drastis karena perangkat menggunakan mode pengoptimalan daya standar,"" tulis Oppo dalam keterangan resminya. ""Oppo tidak akan melebih-lebihkan skor benchmark dari setiap produk kami, apalagi mempromosikannya dalam keynote atau rilis resmi kami,"" imbuh mereka.Senada dengan Oppo, Huawei pun mengatakan bahwa hasil tersebut didapatkan karena perangkat Huawei hanya akan mengalokasikan sumberdaya yang diperlukan ketika menjalankan aplikasi yang membutuhkan performa. Melalui keterangan resmi, Huawei meyakini bahwa tidak ada hubungan langsung antara benchmark smartphone dan pengalaman pengguna. Baca juga: Ketahuan Curang, Huawei Buka Akses ke ""Mode Rahasia""""Untuk aplikasi-aplikasi yang tidak memerlukan daya yang intensif seperti web browsing, perangkat Huawei hanya akan mengalokasikan sumberdaya yang diperlukan untuk memberikan performa yang dibutuhkan,"" tulis pihak Huawei.\xc2\xa0""Dalam skenario-skenario benchmarking normal, ketika software Huawei mendetekasi aplikasi benchmarking, software tersebut akan menyesuikan ke \'Performance Mode\' dan memberikan performa optimal,"" imbuh mereka.\n\r\n            googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-974648810682144181-4112\'); });'",23/10/2018
bTahukah Anda Siapa Raksasa Iklan Pemilik WhatsApp,"b'KOMPAS.com - Badan riset Pew research Centre merilis hasil survei yang menunjukan bahwa  Facebook perlahan mulai ditinggalkan penggunanya. Mereka menduga, kasus penyalahgunaan data pengguna Facebook oleh  Cambridge Analytica menjadi biangnya.\nHingga akhir tahun ini pun Facebook beberapa kali diguncang isu yang sama, yakni menjual data pengguna demi  iklan. Anehnya, disaat pengguna Facebook menurun, pengguna  WhatsApp justru menanjak naik di Amerika Serikat.Baca juga: Facebook Kebobolan lagi, Data 50 Juta Akun Diduga Bocor\nPadahal aplikasi pesan instan itu dimiliki Facebook sejak tahun 2014 silam. Kejanggalan\xc2\xa0ini disadari oleh DuckDuckGo, perusahaan search engine yang mengklaim sangat melindungi privasi penggna.\xc2\xa0\n""Pergeseran itu kurang masuk akal karena kedua layanan dimiliki oleh perusahaan yang sama, jadi kami mencoba mencari tahu"", tulis DuckDuckGo dalam sebuah posting blog.\nDuckDuckGo menggelar survei pada 16 Agustus 2018 lalu dengan mengumpulkan 1.297 responden yang dipilih secara acak dari penduduk AS usia muda di atas 18 tahun. Sampel ini diyakini mewakili secara umum populasi di Amerika Serikat.\nUntuk menggelar survei, mereka dibantu dengan sebuah platform bernama SurveyMonkey, sebagaimana dirangkum\xc2\xa0KompasTekno\xc2\xa0dari Tech Crunch, Senin (22/10/2018).\nBaca juga:\xc2\xa0Ini Bukti Facebook Semakin Ditinggal Pengguna\nHasilnya, sebanyak 50,4 persen responden yang menggunakan WhatsApp dalam enam bulan terakhir ternyata tidak mengetahui jika WhatsApp dimiliki oleh Facebook. Tidak hanya minim informasi seputar perusahaan mana saja yang satu payung dengan Facebook.\nSelain itu, 56,4 persen dari responsn yang menggunakan Waze dalam enam bulan terakhir juga tidak tahu bahwa aplikasi navigasi itu dimiliki oleh Google. Hal ini cukup menarik, mengingat kedua perusahaan induk itu (Facebook dan Google) belakngan sama-sama didera masalah terkait lemahnya perlindungan data pengguna layanannya.Sedikit penasaran,\xc2\xa0KompasTekno\xc2\xa0menanyai sejumlah rekan kerja sesama wartawan di kantor. Apakah orang Indonesia juga tak bisa menarik benang merah antara WhatsApp dan Facebook?\xc2\xa0Dari 17 orang yang ditanyai secara langsung, ternyata hanya lima orang yang mengetahui bahwa WhatsApp diinduki oleh Facebook. Itu pun, dua dari lima orang tadi mengaku sebatas tahu bahwa WhatsApp dan Facebook ada keterkaitan, namun ragu apakah WhatsApp berada di bawah naungan Facebook atau tidak.Raksasa iklan\nFacebook memang perusahaan jejaring sosial, namun medsos terpopuler sedunia ini sebenarnya merupakan raksasa iklan yang hampir seluruh pemasukannya berasal dari penayangan iklan di hadapan pengguna.\xc2\xa0Dalam laporan keuangan kuartal kedua 2018, misalnya, nyaris 100 persen pemasukan Facebook sebesar 13,2 miliar dollar AS disumbang oleh iklan. Dari jumlah tersebut, hanya 193 juta dollar AS pemasukan yang berasal dari luar bisnis iklan.\xc2\xa0Penayangan iklan di Facebook dilakukan secara sistematis. Iklan-iklan yang ditayangkan \xc2\xa0otomatis menarget kalangan pengguna yang dikehendaki oleh pengiklan lewat algorimta khusus. Caranya adalah dengan mengais data pribadi pengguna, mulai dari data demografis umum seperti domisili, jenis kelamin, umur, pekerjaan hingga topik kesukaan, pandangan politik, dan etnisitas.\xc2\xa0Baca juga: Iklan Lowongan Kerja Facebook Tak Bisa Dilihat Perempuan?\nTargeted ads\xc2\xa0macam ini, digabungkan dengan basis pengguna Facebook yang mencapai miliaran orang di seluruh dunia, membuat media sosial tersebut jadi ladang menggiurkan buat pengiklan. \nModel penayangan iklan yang mirip diterapkan juga oleh Google di situs internet secara umum melalui jejaring iklan AdSense.Gabungan basis pengguna\nLantas, apa hubungannya dengan WhatsApp? Perusahaan pesan instan yang dicaplok Facebook dengan nilai fantastis -mencapai ratusan triliun rupiah- ini dahulu dikenal anti-iklan. Duo pendirinya, Jan Koum dan Brian Acton, memegang teguh prinsip anti-iklan itu hingga mereka sendiri hengkang dari Facebook. Alasan kepergian keduanya disinyalir berkaitan dengan kemauan Facebook menayangkan iklan di WhatsApp.Acton belakangan buka suara melawan Facebook. Dia berkata bahwa dulu memilih mundur dari jabatan sebagai pimpinan WhatsApp karena mengaku jengah dengan tekanan Mark Zuckerberg, sang pemilik Facebook, yang ingin sekali memonetisasi WhatsApp (lewat iklan).\xc2\xa0\nBaca juga:\xc2\xa0Pendiri WhatsApp Mengaku Jual Data Pengguna ke Facebook\nMenariknya, Acton juga mengungkap bahwa Facebook sempat ""menyembunyikan"" soal kemungkinan menggabungkan basis penggunanya dengan basis pengguna WhatApp ketika ditanyai oleh komisi Eropa menjelang merger.\nFacebook ketika itu berkilah basis pengguna kedua layanan tak bisa digabungkan. Belakangan baru ketahuan bahwa Facebook ternyata memang bisa menyambungkan basis penggunanya dengan basis pengguna WhatsApp. Data yang bisa didapat dengan penggabungan tersebut misalnya nomor telepon dari WhatsApp, yang bisa dikaitkan dengan akun pengguna di Facebook. Gara-gara ini Komisi Eropa menjatuhkan denda kepada Facebook. Toh, proses penggabungan tetap berjalan. Iklan di WhatsApp tinggal tunggu waktuDengan hengkangnya duo pendiri WhatsApp, penayangan iklan ala di layanan pesan instan itu pun tinggal tunggu waktu.\xc2\xa0\nWhatsApp dikabarkan tengah menguji coba implementasi iklan di platform iOS lebih dulu. Uji coba yang sama juga disebut mendarat di platform Android.\nMekanisme di kedua platform serupa dengan iklan di Instagram, yakni dengan menyisipkan iklan ke fitur Status WhatsApp yang mirip dengan Stories di Instagram. Untuk Android, pemasangan iklan tersebut sudah ada di WhatsApp beta versi 2.18.305. Iklan di Status WhatsApp nantinya akan didukung penuh oleh sistem pengiklan yang dibangun oleh Facebook.\xc2\xa0\nSelain mengumpulkan pundi-pundi lewat iklan, WhatsApp juga merangsek ke area bisnis dengan menawarkan layanan berbayar ke pelaku usaha untuk bisa langsung menghubungi pelanggan via pesan teks.Baca juga: Siap-siap, WhatsApp Android Dikabarkan Segera Tampilkan Iklan\nInstagram yang dulu juga dicaplok oleh Facebook mengalami nasib yang sama dengan WhatsApp. Duo pendiri Instagram, Kevin Systrom dan Mike Krieger, tahun ini juga telah hengkang dari Facebook selaku perusahaan induk.Alasan mereka pergi kurang lebih sama dengan duo pendiri WhatsApp Jan Koum dan Brian Acton, yakni tekanan Facebook yang ingin menjejali Instagram dengan lebih banyak ikan untuk meningkatkan pendapatan.Tak kurang Mark Zuckerberg sendiri yang terang-terangan mengungkap niatan menyangkan lebih banyak iklan di Instagram itu, dalam\xc2\xa0earning calls\xc2\xa0seusai laporan keuangan Facebook baru-baru ini.Baca juga: Bayang-bayang Iklan Menghantui Masa Depan InstagramInstagram dipandang sebagai ceruk iklan yang tepat. Pasalnya, layanan berbagi foto ini sudah dipandang sebagi ""rumah"" bagi konsumen generasi millenial berusia muda.\xc2\xa0Sebab itu, jangan heran apabila nanti WhatsApp mulai menayangkan iklan, sementara Instagram juga makin dipadati pesan sponsor.\n\r\n            googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-974648810682144181-4112\'); });'",22/10/2018
bResmi Hadir Snapdragon 675 Janjikan Game Lebih Mulus,"b""KOMPAS.com - Pekan ini, keluarga System-on-Chip ( SoC) seri  Snapdragon 600 besutan  Qualcomm mendapat anggota baru, yakni Snapdragon 675 yang diperkenalkan dalam 4G/5G Summit di Hong Kong. SoC papan tengah tersebut mengedepankan tren-tren masa kini dengan performa gaming, kamera, dan kemampuan AI yang diklaim meningkat dari generasi sebelumnya.Peningkatan yang dilakukan dari sisi gaming adalah optimalisasi  game yang akan dimainkan berdasarkan engine game, seperti engine Unity dan Unreal.Qualcomm mengklaim, Snapdragon 675 dapat menjalankan game yang telah dioptimalkan seperti PUBG Mobile, King of Honor, serta CrossFire Mobile, dengan ping (respon jaringan) rendah serta dapat dimainkan dengan mulus tanpa adanya lag dengan frame rate 60 FPS. Dibandingkan Snapdragon 670 sebelumnya, Snapdragon 675 juga disebut mampu meluncurkan aplikasi game 30 persen lebih cepat. Qualcomm Komponen-komponen Snapdragon 675.Keunggulan lainnya dari chip ini adalah adanya teknologi image signal processor Spectra 250L, yang mendukung konfigurasi tiga kamera (ultra wide, wide, dan telephoto, rentang focal length/ zoom hingga 5x), baik di depan maupun di belakang ponsel. Untuk pengolahan kecerdasan buatan (AI), Snapdragon 675 megandalkan tenaga gabungan dari prosesor sinyal digital (DSP) Hexagon 685, CPU, dan GPU,Snapdragon 675 diklaim memiliki dengan kemampuan face unlock 3 kali lebih cepat dari pendahulunya, Snapdragon 670, sekaligus lebih akurat. CPU Snapdragon 675 terdiri dari delapan inti (octa-core) Kryo 460 yang terbagi menjadi dua inti berkecepatan tinggi (2 GHz) dan enam inti hemat daya (1,7 GHz). GPU yang digunakan adalah Adreno 612. Kemudian, ada juga modem LTE Snapdragon X12 dengan dukungan downlink Cat 15 hingga 600 Mbps. Belum diketahui ponsel apa saja yang akan menggunakan SoC ini. Namun, Snapdragon 675 dikabarkan akan mulai hadir pada ponsel-ponsel papan tengah di kuartal pertama 2019, sebagaimana dirangkum KompasTekno dari Engadget, Rabu (24/10/2018).\n\r\n            googletag.cmd.push(function() { googletag.display('div-gpt-ad-974648810682144181-4112'); });""",24/10/2018
bKhusus Hari Ini Paket Data 25 GB Telkomsel Seharga Rp 110000,"b'KOMPAS.com - Operator seluler  Telkomsel kembali mengadakan promo #SupriseDeal.\xc2\xa0Seperti biasa, promo Super Deal ini selalu datang mendadak setiap bulannya.\nPromo ini ditujukan bagi pelanggan kartu prabayar SimPATI, Kartu Halo, Kartu AS, dan Loop dengan menawarkan  kuota internet dengan harga miring. Pengguna bisa mendapatkan kuota  data 25 GB seharga Rp 110.000 khusus hari ini, Rabu (24/10/2018). Informasi ini disebar Telkomsel melalui akun Instagram Telkomsel Merah Putih.\n\n\n\xc2\xa0\n\xc2\xa0\n\xc2\xa0\n\nView this post on Instagram\n\n\xc2\xa0\n\xc2\xa0\n#SurpriseDeal hanya hari ini. Buruan aktifin di *363# atau lewat MyTelkomsel\nA post shared by  Akun Instagram Telkomsel (@telkomsel_merahputih) on Oct 23, 2018 at 5:05pm PDT\n\n\nHarga ini sama dengan paket Suprise Deal bulan lalu, yang lebih mahal dibanding sebelum-sebelumnya.  Data bisa diaktifkan melalui nomor USSD ke *363*, aplikasi My Telkomsel (menu Paket internet), atau Tcash Wallet.\nKhusus pembelian melalui aplikasi My Telkomsel, pelanggan akan mendapatkan harga khusus Rp 100.000 saja. Sementara pembelian melalui Tcash Wallet akan mendapatkan harga khusus Rp 95.000.Baca juga: Jaringan Telkomsel dan XL Pulih 100 Persen Pasca-gempa Sulteng\nKuota akan aktif selama 30 hari, namun tidak dapat diakumulasikan dengan sisa kuota yang masih aktif. Jadi, ketika pengguna memiliki kuota data yang masih tersisa dan membeli paket ini, maka akan ada dua paket data yang aktif.\nDibanding paket data normal, promo ini terbilang cukup menarik. Sebab, dengan harga Rp 110.000, biasanya hanya bisa ditukar dengan kuota 5 GB sampai 13 GB saja. Itu pun masih dibagi-bagi dengan kuota tertentu seperti Videomax.Namun untuk Suprise Deal, kuota data tidak akan dibagi-bagi seperti kuota normal. Semua paket data bisa digunakan pada jaringan 2G, 3G dan 4G selama 30 hari.'",24/10/2018
bPembuat 3D Mark Hapus Skor Oppo Find X dan F7 Ada Apa,"b'KOMPAS.com - Beberapa waktu lalu, marak beredar berita soal kecurangan yang dilakukan\xc2\xa0vendor\xc2\xa0ponsel  Huawei dan  Oppo pada perangkatnya saat melakukan uji kinerja lewat aplikasi  benchmark. Beberapa model smartphone bikinan kedua pabrikan secara otomatis menaikkan kinerja\xc2\xa0 saat mendeteksi aplikasi benchmark sedang berjalan. Masalahnya, peningkatan kinerja ini hanya terjadi dalam benchmark sehingga diduga merupakan upaya mencurangi skor.Dalam perkembangan terbaru, UL Benchmarks selaku pemilik 3D Mark memutuskan untuk menghapus skor ponsel  Oppo Find X dan F7 dari papan nilai aplikasi benchmark game populer tersebut.Alasannya berkaitan dengan dugaan kecurangan tadi. UL Benchmarks menjalankan uji sendiri dan menemukan indikasi cheating dari Oppo Find X yang mirip dengan laporan sebelumnya.Baca juga: Huawei dan Oppo Disebut Curangi Hasil ""Benchmark""""Setelah menguji perangkat-perangkat dimaksud di dalam lab dan memastikan bahwa mereka melanggar ketentuan benchmark, kami memutuskan untuk menghapus skornya dan mengeluarkan mereka dari ranking performa,"" ujar UL  Benchmark dalam sebuah pernyataan. Perangkat yang skornya dihapus (delist) dari 3D Mark ditempatkan di urutan terbawah daftar smartphone terbaik lansiran UL Benchmark. Namanya juga hanya ditampilkan tanpa urutan ranking atau skor kinerja. Sebelumnya, seperti dirangkum KompasTekno dari The Verge, Selasa (23/10/2018), skor tiga smartphone dari Huawei, yakni P20 Pro, Nova 3, dan Honor Play telah lebih dulu dihapus dari 3D Mark karena terindikasi melakukan kecurangan serupa.\nBeda nama, beda skorUL Benchmarks mereplikasi pengujian yang sudah dilakukan oleh sejumlah media untuk mengendus kecurangan di model-model smartphone terkait, yakni dengan memakai dua versi aplikasi 3D Mark besutannya sendiri yang berbeda nama.Aplikasi pertama adalah 3D Mark versi publik yang tersedia dari toko Android Google Play Store. Yang kedua, 3D Mark versi private yang ditujukan bagi developer. Kedua aplikasi benchmark sebenarnya sama persis, hanya namanya saja yang beda. \nNamun, perbedaan nama tersebut ternyata berujung pada perbedaaan skor yang jauh antara 3D Mark publik dan 3D Mark private. Skor Oppo Find X dan F7 lebih tinggi di 3D Mark publik ketimbang private.\nThe Verge Skor benchmark Oppo Find X dan Oppo F7 dari UL Benchmark\n\xc2\xa0\n""Kami menemukan bahwa skor-skor untuk 3D Mark publik bisa lebih besar hingga 47 persen dibandingkan skor versi private. Padahal pengujiannya identik,"" sebut UL Benchmarks. Kenapa hal tersebut bisa terjadi? Ponsel-ponsel terkait disinyalir mendeteksi nama aplikasi tertentu (misalnya benchmark) yang sedang berjalan. Apabila ada benchmark maka ponsel akan mengaktifkan semacam ""Performance Mode"" tersembunyi.Konon itulah sebabnya mengapa skor 3D Mark versi private lebih rendah. Karena menganggap tidak ada benchmark yang berjalan (karena namanya beda), ponsel pun adem ayem saja seperti biasanya.Selain menghasilkan skor benchmark yang menyesatkan, tindakan menaikkan kinerja secara selektif macam ini berpotensi merugikan pengguna karena suhu perangkat ikut naik saat kinerjanya dipompa lebih cepat di luar batas normal. Kata Oppo dan HuaweiSaat kasus ini mulai merebak beberapa waktu lalu, KompasTekno telah meminta tanggapan dari Oppo dan Huawei selaku pemilik perangkat yang dituding melakukan kecurangan.Menurut Oppo, ketika ponselnya mendeteksi pengguna sedang menjalankan aplikasi seperti game atau 3D benchmark yang membutuhkan kinerja tingggi, ponsel akan membebaskan SoC untuk bekerja dengan kecepatan tertinggi.Namun jika ketika pengguna menjalankan aplikasi tak dikenal, maka sistem akan membatasi kinerja perangkat hingga 70 persen sampai 80 persen dari kinerja maksimal. Hal inilah, menurut Oppo, yang terjadi saat Find X diuji menggunakan 3DMark versi private dengan skor jauh lebih tinggi dari 3D Mark publik.""Jadi, di aplikasi 3D Mark versi private, skor yang didapatkan oleh Find X akan berkurang drastis karena perangkat menggunakan mode pengoptimalan daya standar,"" tulis Oppo dalam keterangan resminya. ""Oppo tidak akan melebih-lebihkan skor benchmark dari setiap produk kami, apalagi mempromosikannya dalam keynote atau rilis resmi kami,"" imbuh mereka.Senada dengan Oppo, Huawei pun mengatakan bahwa hasil tersebut didapatkan karena perangkat Huawei hanya akan mengalokasikan sumberdaya yang diperlukan ketika menjalankan aplikasi yang membutuhkan performa. Melalui keterangan resmi, Huawei meyakini bahwa tidak ada hubungan langsung antara benchmark smartphone dan pengalaman pengguna. Baca juga: Ketahuan Curang, Huawei Buka Akses ke ""Mode Rahasia""""Untuk aplikasi-aplikasi yang tidak memerlukan daya yang intensif seperti web browsing, perangkat Huawei hanya akan mengalokasikan sumberdaya yang diperlukan untuk memberikan performa yang dibutuhkan,"" tulis pihak Huawei.\xc2\xa0""Dalam skenario-skenario benchmarking normal, ketika software Huawei mendetekasi aplikasi benchmarking, software tersebut akan menyesuikan ke \'Performance Mode\' dan memberikan performa optimal,"" imbuh mereka.\n\r\n            googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-974648810682144181-4112\'); });'",23/10/2018
